00-setup	0
01-null-3vl	0
02-types-edges	0
03-strings	0
04-datetime	0
05-aggregates-window	0
06-select-shapes	0
07-json	2
08-dml-tx	0
09-ddl	0
10-index-show	0
11-collation	0
12-errors	0
